model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_vtc_20min,Agent_184,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,prix_estime_trajet_taxi_20min,Agent_184,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_taxi_20min,Agent_184,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures,Agent_184,2,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures_hybride_ou_elec,Agent_184,2,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_2rm,Agent_184,2,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_meca,Agent_184,2,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_elec,Agent_184,2,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_meca,Agent_184,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_elec,Agent_184,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_1,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_2,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_bus,Agent_184,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_tram,Agent_184,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_metro,Agent_184,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_gare,Agent_184,Entre 5 et 10 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,abo_tc,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,velo_trott_lld,Agent_184,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,vtc_dispo,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,taxi_dispo,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_marche,Agent_184,2 à 3 fois par semaine,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_cond,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_passager,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_voit_loc,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_perso,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_partage,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_perso,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_partage,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_trott_partage,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_tc,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_taxi,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vtc,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_maas,Agent_184,2 à 3 fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc,Agent_184,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc_autre,Agent_184,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_vtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,prix_der_dep_vtc,Agent_184,Entre 10 et 15 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_vtc,Agent_184,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili1,Agent_184,La marche à pied,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili2,Agent_184,La marche à pied,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili3,Agent_184,La marche à pied,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_autre,Agent_184,Champ texte libre — précision du mode de transport si 'Autre' a été sélectionné.,2,3,3,2,3
gemma2:27b,data_VTC_survey,renoncement_der_dep_vtc,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc,Agent_184,La marche à pied,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc_autre,Agent_184,Champ texte libre — précision du moyen de transport alternatif si la réponse à 'report_modal_der_dep_vtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc1,Agent_184,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc2,Agent_184,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc3,Agent_184,C'était plus rapide,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc_autre,Agent_184,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_vtc_der_dep_vtc'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc1,Agent_184,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc2,Agent_184,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc3,Agent_184,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_autre,Agent_184,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep1,Agent_184,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep2,Agent_184,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep3,Agent_184,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_de_autre,Agent_184,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc_depuis_der_dep'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,mauvaise_exp1,Agent_184,Le chauffeur n'est jamais arrivé ou il est arrivé trop tard,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp2,Agent_184,Le chauffeur n'est jamais arrivé ou il est arrivé trop tard,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp3,Agent_184,Le chauffeur n'est jamais arrivé ou il est arrivé trop tard,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp_autre,Agent_184,Champ texte libre — description de la mauvaise expérience si 'Autre' a été sélectionné dans 'mauvaise_exp'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,trajet_domtrav_dometudes,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,accompagnement_proche,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,visite_proche,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,dep_pro,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,loisir,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,aeroport,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,gare_ou_tc,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,voyage_mode_principal,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,courses_ou_achats,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,courses_conventionnees,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,demarches_admin,Agent_184,Souvent,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel1,Agent_184,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel2,Agent_184,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel3,Agent_184,Service de meilleur rapport qualité/prix par rapport aux taxis,3,4,4,3,3
gemma2:27b,data_VTC_survey,raisons_usagevtc_potentiel_autre,Agent_184,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raisons_usagevtc_potentiel'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels1,Agent_184,Embarquement d’un vélo ou d’un autre équipement encombrant,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels2,Agent_184,Embarquement d’un vélo ou d’un autre équipement encombrant,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels3,Agent_184,Embarquement d’un vélo ou d’un autre équipement encombrant,3,4,4,3,3
gemma2:27b,data_VTC_survey,services_vtc_potentiels_autre,Agent_184,Champ texte libre — description du service souhaité si 'Autre' a été sélectionné dans 'services_vtc_potentiels'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,date_der_dep_taxi,Agent_184,Il y a plus de 12 mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,lieu_der_dep_taxi_jamaisvtc,Agent_184,Dans mon agglomération de résidence,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc,Agent_184,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_jamaisvtc_autre,Agent_184,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_jamaisvtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,prix_der_dep_taxi_jamaisvtc,Agent_184,Entre 10 et 15 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_taxi_jamaisvtc,Agent_184,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res,Agent_184,Déplacement domicile-travail ou domicile-études,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_taxi_pasvtc_res_autre,Agent_184,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_taxi_pasvtc_res' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,prix_der_dep_taxi_pasvtc_res,Agent_184,Entre 10 et 15 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_taxi_pasvtc_res,Agent_184,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee,Agent_184,J'utiliserai davantage le vélo ou marcherai plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,future_mobilite_envisagee_autre,Agent_184,Champ texte libre — précision du changement envisagé si la réponse à 'future_mobilite_envisagee' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,demotorisation_potentielle,Agent_184,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_circulation,Agent_184,Ne se prononce pas,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_stationnement,Agent_184,Plutôt pas d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_changement,Agent_184,Ne se prononce pas,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_moyens_financiers,Agent_184,Ne se prononce pas,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_panne_ou_trop_vieux,Agent_184,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_tc,Agent_184,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_velo_ou_marche,Agent_184,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_taxi_ou_vtc,Agent_184,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_demoto_pref_mobilite_partagee,Agent_184,Plutôt d'accord,3,4,4,3,3
gemma2:27b,data_VTC_survey,demenagement_potentiel,Agent_184,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,aire_urbaine_demenagement_potentiel,Agent_184,Aire urbaine de moins de 100 000 habitants,3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_potentiel,Agent_184,En première couronne d'une agglomération,3,4,4,3,3
gemma2:27b,data_VTC_survey,situation_agglo_demenagement_poten_autre,Agent_184,Champ texte libre — précision de la situation dans l'agglomération si la réponse à 'situation_agglo_demenagement_potentiel' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,tc_destination_demenagement_potentiel,Agent_184,Mieux desservie,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_on,Agent_184,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation1,Agent_184,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation2,Agent_184,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation3,Agent_184,J’adapterai mes horaires de déplacement,3,4,4,3,3
gemma2:27b,data_VTC_survey,zfe_adaptation_autre,Agent_184,Champ texte libre — précision de la stratégie d'adaptation si 'Autre' a été sélectionné dans 'zfe_adaptation'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,revenus,Agent_184,De 3 000 à 4 000 €,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_csp,Agent_184,Employé.e,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_age,Agent_184,40-49 ans,3,4,4,3,3
gemma2:27b,data_VTC_survey,cat_aire_urbaine,Agent_184,Aire urbaine de plus de 200 000 habitants (hors Paris),3,4,4,3,3
gemma2:27b,data_VTC_survey,poids_redressement,Agent_184,"Je ne sais pas vraiment ce que signifie cette question. Je pense que c'est quelque chose de technique lié à la qualité des données, mais je ne suis pas un expert en statistiques.",3,4,4,3,3
gemma2:27b,data_VTC_survey,genre,Agent_185,Une femme,3,4,4,3,3
gemma2:27b,data_VTC_survey,genre_autre,Agent_185,,2,3,3,2,3
gemma2:27b,data_VTC_survey,age,Agent_185,Valeur entière en années révolues (ex. : 34).,3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome,Agent_185,Autre,3,4,4,3,3
gemma2:27b,data_VTC_survey,diplome_autre,Agent_185,Champ texte libre — précision du diplôme si la réponse à 'diplome' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,situation_professionnelle,Agent_185,Retraité.e,3,4,4,3,3
gemma2:27b,data_VTC_survey,csp,Agent_185,Agriculteur.ice,3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage,Agent_185,Seul.e sans enfant,3,4,4,3,3
gemma2:27b,data_VTC_survey,compo_menage_autre,Agent_185,Champ texte libre — précision de la composition du ménage si la réponse à 'compo_menage' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,nb_pers_menage,Agent_185,Valeur entière positive ≥ 1,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage,Agent_185,Valeur entière positive ou nulle (0 si aucun enfant). Doit être ≤ nb_pers_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_enfants_menage_14,Agent_185,Valeur entière positive ou nulle (0 si aucun). Doit être ≤ nb_enfants_menage.,3,4,4,3,3
gemma2:27b,data_VTC_survey,date_der_dep_vtc,Agent_185,Il y a plus de 12 mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,der_dep_vtc_agglo_res_on,Agent_185,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep,Agent_185,Agglomération parisienne,3,4,4,3,3
gemma2:27b,data_VTC_survey,agglo_der_dep_autre,Agent_185,Champ texte libre — nom de la ville ou agglomération si la réponse à 'agglo_der_dep' est 'Ailleurs en France'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc_on,Agent_185,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,app_der_dep_vtc_autre,Agent_185,Champ texte libre — nom de l'application VTC si la réponse à 'app_der_dep_vtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,prix_estime_trajet_vtc_20min,Agent_185,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_vtc_20min,Agent_185,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,prix_estime_trajet_taxi_20min,Agent_185,Valeur numérique en euros (€),3,4,4,3,3
gemma2:27b,data_VTC_survey,avis_prix_estime_trajet_taxi_20min,Agent_185,Adéquat,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_voitures_hybride_ou_elec,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_2rm,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_meca,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_velo_elec,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_meca,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,nb_trot_elec,Agent_185,Mon ménage ne possède pas ce type de véhicule,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_1,Agent_185,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,permis_conduire_2,Agent_185,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_bus,Agent_185,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_tram,Agent_185,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_metro,Agent_185,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,temps_marche_gare,Agent_185,Entre 10 et 15 minutes,3,4,4,3,3
gemma2:27b,data_VTC_survey,abo_tc,Agent_185,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,velo_trott_lld,Agent_185,Non,3,4,4,3,3
gemma2:27b,data_VTC_survey,vtc_dispo,Agent_185,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,taxi_dispo,Agent_185,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_marche,Agent_185,2 à 3 fois par semaine,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_cond,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vp_passager,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_voit_loc,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_perso,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_drm_partage,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_perso,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_velo_partage,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_trott_partage,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_tc,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_taxi,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_vtc,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,freq_maas,Agent_185,Moins d'une fois par mois,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc,Agent_185,Rejoindre ou quitter une gare/un aéroport/une station de transports en commun,3,4,4,3,3
gemma2:27b,data_VTC_survey,motif_der_dep_vtc_autre,Agent_185,Champ texte libre — précision du motif si la réponse à 'motif_der_dep_vtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,prix_der_dep_vtc,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,duree_der_dep_vtc,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili1,Agent_185,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili2,Agent_185,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_utili3,Agent_185,"Les transports en commun (métro, tram, bus, RER)",3,4,4,3,3
gemma2:27b,data_VTC_survey,quels_modes_de_transport_avez-vous_autre,Agent_185,Champ texte libre — précision du mode de transport si 'Autre' a été sélectionné.,2,3,3,2,3
gemma2:27b,data_VTC_survey,renoncement_der_dep_vtc,Agent_185,Oui,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc,Agent_185,Autre,3,4,4,3,3
gemma2:27b,data_VTC_survey,report_modal_der_dep_vtc_autre,Agent_185,Champ texte libre — précision du moyen de transport alternatif si la réponse à 'report_modal_der_dep_vtc' est 'Autre'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc1,Agent_185,C'était plus confortable,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc2,Agent_185,C'était plus confortable,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc3,Agent_185,C'était plus confortable,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_vtc_der_dep_vtc_autre,Agent_185,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_vtc_der_dep_vtc'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc1,Agent_185,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc2,Agent_185,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc3,Agent_185,Je préfère d'autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_autre,Agent_185,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep1,Agent_185,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep2,Agent_185,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_dep3,Agent_185,Je préfère d’autres moyens de transport,3,4,4,3,3
gemma2:27b,data_VTC_survey,raison_non_usage_vtc_depuis_der_de_autre,Agent_185,Champ texte libre — précision de la raison si 'Autre' a été sélectionné dans 'raison_non_usage_vtc_depuis_der_dep'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,mauvaise_exp1,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp2,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp3,Agent_185,Je ne sais plus,3,4,4,3,3
gemma2:27b,data_VTC_survey,mauvaise_exp_autre,Agent_185,Champ texte libre — description de la mauvaise expérience si 'Autre' a été sélectionné dans 'mauvaise_exp'.,2,3,3,2,3
gemma2:27b,data_VTC_survey,trajet_domtrav_dometudes,Agent_185,Exceptionnellement,3,4,4,3,3
gemma2:27b,data_VTC_survey,accompagnement_proche,Agent_185,Exceptionnellement,3,4,4,3,3
gemma2:27b,data_VTC_survey,visite_proche,Agent_185,Souvent,3,4,4,3,3
