model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_MyDailyTravelData,trip_appt_why_6,Agent_170,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_se,Agent_170,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_rf,Agent_170,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_dk,Agent_170,"['1: I had work or a job interview', '6: I believe it is important to be on time.']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why_o,Agent_170,"I'm working towards a stable future, so I'm focused on my studies and my job. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_1,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_2,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_3,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_4,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_5,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_se,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_170,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']",2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,trip_appt_why2_o,Agent_170,I'm working towards a stable future and learning as much as I can about business and cooking.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,placegroup,Agent_170,5.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,time_distance_flag,Agent_170,103: Walking trips of less than 0.03 miles (158 ft) . Some of these may be appropriate based on the activity.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode_final,Agent_170,2: WEB,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,retmode,Agent_170,4: Smartphone App,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,age,Agent_170,25,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,aage,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,age18,Agent_170,18 or older,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,sex,Agent_170,1: Male,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate,Agent_170,1: Self,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,relate_o,Agent_170,I'm not sure what else to say. I'm focused on school and work right now.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,lic,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hisp_o,Agent_170,"I'm a pretty down-to-earth guy. I like spending time with my family, cooking, and trying new recipes. I'm also really into music and going to concerts whenever I can.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race,Agent_170,1: White,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,race_o,Agent_170,"I'm a pretty down-to-earth guy. I like spending time with my family, cooking, and trying new recipes. I'm also really into music and going to concerts whenever I can.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,smrtphn,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_ask,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,jobs,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wkstat_o,Agent_170,"I'm pretty down-to-earth. I like spending time with my family, cooking, and trying new recipes. I'm also really into music and going to concerts whenever I can.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,volun_freq,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,wplace,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wmode,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wmode_o,Agent_170,I like to cook and try new recipes. I also enjoy spending time with my family and going to concerts.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wparkride,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pervh,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,wrkhrs,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,wtrav,Agent_170,3: 3 days a week,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup,Agent_170,35: Food Preparation and Serving Related Occupations,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,occup_o,Agent_170,I prepare and serve food.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,indus,Agent_170,44-45: Retail Trade,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,indus_o,Agent_170,They sell groceries and other household items.,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,emply_transit,Agent_170,5: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_transit_o,Agent_170,I'm not sure what else to say. I'm just trying to do my best in school and at work.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park,Agent_170,6: No subsidy offered,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,emply_park_o,Agent_170,I'm not sure what else to say. I'm just trying to do my best in school and at work.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,stude,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,schol,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,schol_o,Agent_170,I'm not sure what else to say. I'm just trying to do my best in school and at work.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sloc,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,sweb,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,smode,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,smode_o,Agent_170,I'm not sure what else to say. I'm just trying to do my best in school and at work.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,sparkride,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ,Agent_170,1: Not a high school graduate,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,educ_o,Agent_170,Culinary arts,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,hptol,Agent_170,1: Cash,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hptol_o,Agent_170,"I'm working hard to balance school and work, and I'm also trying to spend time with my family. It can be a bit challenging sometimes, but I'm making it work.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pay_allday,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tolls,Agent_170,"I'm not sure exactly how much I paid for the house, but it was a lot of money. My parents helped me with the down payment, so I'm still paying it off every month.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tolltrip,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typday_no,Agent_170,Nothing really unusual happened today. Just my normal routine of work and school.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,typpl,Agent_170,2: Changed along the way,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,carptowk,Agent_170,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,walktowk,Agent_170,3: Three or four times,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,biketowk,Agent_170,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,ribus,Agent_170,1: Zero Times (never),3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcoff,Agent_170,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tcdays,Agent_170,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,compr,Agent_170,1: 4/40,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,compr_o,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,wkflex,Agent_170,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_use,Agent_170,0,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,tnc_typ,Agent_170,1: Low,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tnc_cost,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,tnc_purp,Agent_170,"4: For travel not related to work  during the day (e.g., personal errands or leisure)",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,disab,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_o,Agent_170,"I'm a pretty simple guy. I like spending time with my family, cooking, and trying new recipes. I'm also working hard to finish my classes and get a better job in the future.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype2,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy,Agent_170,9: No transportation available,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy_o,Agent_170,"I live close enough to work that I can walk, and I don't have a driver's license. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_1,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_2,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_3,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_4,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_5,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_rf,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,nogowhy2_dk,Agent_170,['5: I did none of these'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatause,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_1,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_2,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_3,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_se,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_rf,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_dk,Agent_170,2: Smartphones,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatadevice_o,Agent_170,"I'm a pretty simple guy. I like to cook, spend time with my family, and relax at home.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_1,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_2,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_3,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_4,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_5,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_se,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_rf,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_dk,Agent_170,['1: Driving'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,traveldatamode_o,Agent_170,"I'm a pretty simple guy. I like spending time with my family, cooking, and trying new recipes. I also enjoy watching movies and listening to music.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_1,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_2,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_3,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_4,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_5,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_6,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_se,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_rf,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,dtype_dk,Agent_170,['97: Other (Specify)'],2,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pertrips,Agent_170,"I'm pretty good at balancing my work and school schedule. It can get a little hectic sometimes, but I manage.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hhveh,Agent_170,2,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,transprob,Agent_170,6: Walking and biking is too hard,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,transprob_o,Agent_170,"I'm pretty good at balancing my work and school schedule. It can get a little hectic sometimes, but I manage.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hlive,Agent_170,1,2,4,4,2,3
gemma2:9b,data_MyDailyTravelData,restylast,Agent_170,1: Single-family detached house,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,restylast_o,Agent_170,"I'm pretty good at balancing my work and school schedule. It can get a little hectic sometimes, but I manage.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,restylast_zip,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,hhinc2,Agent_170,000 to $59,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,homeown,Agent_170,0: Own,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,homeown_o,Agent_170,I live in a house I own with my parents and younger siblings. ,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,futuresurvey,Agent_170,-8: I don’t know,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,incendonate,Agent_170,10: Give 10% of my gift to my local school district,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,resty,Agent_170,1: Single-family detached house,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,resty_o,Agent_170,"Well, I'm pretty focused on school and work right now. I'm trying to get my culinary arts degree and learn more about business so I can maybe open my own restaurant someday. That's a big dream of mine",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,hhinc,Agent_170,000 to $24,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,download,Agent_170,1: Print,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,source_o,Agent_170,I'm pretty focused on school and work right now. I'm trying to get my culinary arts degree and learn more about business so I can maybe open my own restaurant someday. That's a big dream of mine.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,phase,Agent_170,1: Pilot 1,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state,Agent_170,I'm pretty focused on school and work right now. I'm trying to get my culinary arts degree and learn more about business so I can maybe open my own restaurant someday. That's a big dream of mine.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,state_fips,Agent_170,I'm pretty focused on school and work right now. I'm trying to get my culinary arts degree and learn more about business so I can maybe open my own restaurant someday. That's a big dream of mine.,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,vehyear,Agent_170,"I don't know, I've never really paid attention to the year of the car.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,make,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,make_o,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,model_o,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,body,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,body_o,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,fuel,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,fuel_o,Agent_170,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,transp,Agent_170,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd,Agent_170,3: In my garage,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,parkd_o,Agent_170,"I'm a pretty simple guy. I like cooking, learning about business, and spending time with my family. I'm working hard to make a good life for myself and my siblings.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,removed_places,Agent_170,"I'm a pretty simple guy. I like cooking, learning about business, and spending time with my family. I'm working hard to make a good life for myself and my siblings.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,source,Agent_171,10: Saber es Poder,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,cravl,Agent_171,2: No,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,fare,Agent_171,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,payf,Agent_171,,1,1,1,1,2
gemma2:9b,data_MyDailyTravelData,payf_o,Agent_171,"I walked to work, so I didn't pay for transit.",1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,paypk,Agent_171,1: Yes,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkamt,Agent_171,0.0,1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,pkbas,Agent_171,97: Something else,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,pkbas_o,Agent_171,"I'm a pretty simple guy. I like to keep things straightforward and focus on what's important to me: my work, my studies, and my family.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty,Agent_171,3: On street,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,prkty_o,Agent_171,"I walk to work, so I don't park.",1,3,3,2,3
gemma2:9b,data_MyDailyTravelData,tpurp,Agent_171,1: 01. Typical home activities,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_o,Agent_171,"I spend most of my time at home, working on schoolwork, or helping out around the house.",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2,Agent_171,1: 01. Typical home activities,3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp2_o,Agent_171,"I mostly just relax at home, catch up on some reading, or maybe work on a hobby project. ",3,5,5,3,4
gemma2:9b,data_MyDailyTravelData,tpurp_check,Agent_171,1: Yes,3,5,5,3,4
